Ia,Ib,Ic,Va,Vb,Vc,fault_type,location,A,B,C,G
0.190292040997648,0.189328553467224,0.187830889393409,1.11438338833104,1.22586873723415,1.11626076533865,NOFAULT,near_source,0,0,0,0
0.883528902581585,0.836345163882761,0.843216937482957,0.130282091780548,0.406276433326199,0.467896403199512,LLLG,near_source,1,1,1,1
0.1909199107754,0.190786937772835,0.189875902600147,1.11823123142476,1.12866628274714,1.13646972554271,NOFAULT,near_source,0,0,0,0
0.789475251727074,0.170147000264377,0.794012294062439,0.293131086244957,1.09828668215897,0.290748679529076,LLG,near_source,1,0,1,1
0.747004301714051,0.683874967202892,0.662878764680976,0.241458895579285,0.24372131267664,0.24511661655077,LLL,mid_line,1,1,1,0
0.668697230109508,0.183292954715437,0.731604290504411,0.275692447449342,1.10252095810976,0.212836094483783,LLG,near_source,1,0,1,1
0.190326373180231,0.190114006359572,0.189916672859809,1.12960960181027,1.1355657517862,1.13234895973183,NOFAULT,near_load,0,0,0,0
0.696433975594696,0.506274919232572,0.190143301025535,0.995077681785853,0.50212053780801,1.13081257314954,LL,near_source,1,1,0,0
0.598245049184995,0.565436739482253,0.586325723594182,0.342663154347541,0.454119293630746,0.464233528974291,LLL,near_load,1,1,1,0
0.210334989497621,0.602156100665538,0.161820081107762,1.12694434538726,0.311346513786802,1.10481213040205,LG,near_source,0,1,0,1
0.709429192921714,0.693347101823955,0.682925994489914,0.202119493004205,0.203359143527479,0.202367846192654,LLL,mid_line,1,1,1,0
0.878958619460837,0.882445401964817,0.824025208686709,0.107462255780863,0.420033712101569,0.51868568702483,LLLG,near_source,1,1,1,1
0.753919488056745,0.178535281513724,0.752850136242437,0.204058639705551,1.10286572825239,0.178350661901229,LLG,near_source,1,0,1,1
0.189941463953948,0.190321941731737,0.190063092258247,1.12836733206543,1.12952692971628,1.13072033433417,NOFAULT,near_load,0,0,0,0
0.722847846611307,0.652088403303768,0.643859303358162,0.285716548831455,0.551770849845446,0.601851888046134,LLLG,mid_line,1,1,1,1
0.716140485920848,0.56130223318905,0.190430209336531,0.575842231744791,0.628552497643471,1.13080926256823,LL,mid_line,1,1,0,0
0.219597210854896,0.568055350005825,0.159825477226131,1.15265955372976,0.611339096980971,1.11829708612618,LG,mid_line,0,1,0,1
0.594651933712845,0.193141011364742,0.66242580633223,0.580962653024635,1.11222846411063,0.499171102459244,LLG,mid_line,1,0,1,1
0.48669588422072,0.202229199810436,0.579396011958757,0.508386703598747,1.12158847310863,0.553062355473933,LLG,near_load,1,0,1,1
0.161157427530005,0.20490663583537,0.693396926617036,1.1094803444769,1.11941520505171,0.218750834866706,LG,near_source,0,0,1,1
0.8180215500034,0.793176331404756,0.170075023762767,0.391645222625804,0.415000929124192,1.09839540969613,LLG,near_source,1,1,0,1
0.82057698334996,0.668622319406992,0.19015966642281,1.43398269039382,1.60462517233202,1.13134083823131,LL,near_source,1,1,0,0
0.7517153436115,0.761006416477236,0.743876761779432,0.142467161156064,0.129450498762297,0.140920691772727,LLL,near_source,1,1,1,0
0.741656926807696,0.652506371676573,0.186863101756737,0.334657112808289,0.400849449791116,1.12974506984881,LLG,mid_line,1,1,0,1
1.11549348627179,0.857552457084863,0.818178745931255,0.159820882770054,0.526627844694467,0.559177697696652,LLL,near_source,1,1,1,0
0.190265267438098,0.189792659581934,0.190474971369702,1.1506824659861,1.13830328098148,1.13134583704,NOFAULT,near_source,0,0,0,0
0.734888946557405,0.673457986331274,0.631380322466042,0.283680630775426,0.469389587347082,0.511411934941098,LLLG,mid_line,1,1,1,1
0.19029342472208,0.560808471968651,0.372085878226248,1.13101024145536,0.831399853154834,0.572500745243381,LL,near_load,0,1,1,0
0.190519113073549,0.190823890999676,0.190117531073675,1.12037801398808,1.13549695987303,1.13513999710955,NOFAULT,near_source,0,0,0,0
0.676641774544452,0.6868174304541,0.672258051708692,0.203258065208358,0.201739549670668,0.20366287276654,LLLG,mid_line,1,1,1,1
0.591537220693214,0.563680407321349,0.58285887888132,0.341389230025458,0.418357808963517,0.429487731402532,LLLG,near_load,1,1,1,1
0.656807486158395,0.188065801767341,0.698125833157193,0.325937975809493,1.10720396923377,0.283191407698918,LLG,mid_line,1,0,1,1
0.719703659695427,0.1902196123087,0.844487668993754,0.619696051153514,1.13099558686329,0.528720001035235,LL,near_source,1,0,1,0
0.573437454140306,0.190277417107159,0.712710089268693,0.637933384144885,1.13070135043544,0.568007003419966,LL,mid_line,1,0,1,0
0.577681932784171,0.577772627373747,0.577722688579845,0.48728309857228,0.487135120471877,0.487086314409095,LLL,mid_line,1,1,1,0
0.906488934299634,0.810731962324867,0.852583349392822,0.0662191748731547,0.177446288470702,0.206054123171432,LLL,near_source,1,1,1,0
0.18986235594495,0.190246437617171,0.190039014477223,1.13024326611206,1.12908926601019,1.1315174568379,NOFAULT,near_load,0,0,0,0
0.61712456457867,0.598109635365268,0.594843215887893,0.309916252144891,0.309011716216505,0.309406106989551,LLL,near_load,1,1,1,0
0.740747664921622,0.614529757092718,0.190187860748317,0.609029975098364,0.728460124422779,1.13112925579703,LL,near_load,1,1,0,0
0.949744806322749,0.842603214268287,0.889186156911099,0.0956845505426283,0.456459925644117,0.550007937946054,LLLG,near_source,1,1,1,1
0.189713313413298,0.659144764610412,0.469746007750913,1.12928936234944,0.896064056986127,0.450274179788479,LL,near_source,0,1,1,0
0.62240473620417,0.612447994060548,0.625524726208352,0.276850826615772,0.277105090750859,0.276995892585538,LLL,mid_line,1,1,1,0
0.512833017498608,0.161376258121798,0.217627084040792,0.41989493752619,1.0967240757616,1.13576362574619,LG,mid_line,1,0,0,1
0.160922281003938,0.209920649090295,0.601978369206194,1.10549411841205,1.12515578491954,0.293577106440329,LG,near_source,0,0,1,1
0.763159558563014,0.171996781711691,0.779115753337221,0.291142601739186,1.10165893162332,0.331748232328446,LLG,near_source,1,0,1,1
0.19669549815487,0.5928006260451,0.483790733055119,1.10062698369074,0.696652633586008,0.910637530504992,LLG,near_load,0,1,1,1
0.190225905636152,0.571272679890319,0.411254070543174,1.13126185482591,0.596092471231034,0.684731359189781,LL,near_load,0,1,1,0
0.190393127895595,0.619975918819392,0.461776242644049,1.13101650728122,0.619286453658794,0.714479658841445,LL,mid_line,0,1,1,0
1.26030492360156,0.992407751117347,0.925859675550391,0.136367629456449,0.594735361225533,0.729627278155577,LLL,near_source,1,1,1,0
0.810360710902767,0.75688573177936,0.733181667257123,0.152675324412256,0.222021559308168,0.213545811987978,LLLG,near_source,1,1,1,1
0.190352489251337,0.190426248425681,0.189889965679291,1.13325532327597,1.12159144972146,1.13165381937543,NOFAULT,near_load,0,0,0,0
0.592019402265951,0.431998119877148,0.190225967638266,0.597189379431451,0.676045870978542,1.1306981825338,LL,near_load,1,1,0,0
0.936174515110531,0.823562927019667,0.741297422702001,0.378263449701851,0.370473951872013,0.316475092633415,LLLG,near_source,1,1,1,1
0.646681595345726,0.190990688709801,0.687622335822966,0.426783280308735,1.10530837373985,0.333293203874114,LLG,mid_line,1,0,1,1
0.190581395856546,0.190766472107033,0.190509651581112,1.13112881491058,1.1309452786134,1.13056896438542,NOFAULT,mid_line,0,0,0,0
0.190004104782699,0.522399696445552,0.335557228356092,1.12946492492497,0.810304880299511,0.615240017364374,LL,near_load,0,1,1,0
0.50621228154482,0.514734501921149,0.508737552128251,0.501301631703982,0.505031587905677,0.499800989329028,LLLG,near_load,1,1,1,1
0.590053519289929,0.190226914777994,0.753263645831449,0.582672123991892,1.1310448253347,0.592849223919404,LL,near_source,1,0,1,0
0.190479932934753,0.190532765816819,0.190525466771626,1.13089096565144,1.13083354891328,1.1309624266812,NOFAULT,mid_line,0,0,0,0
0.68953038702408,0.160510763889203,0.217705696079796,0.423745563494144,1.09582566773679,1.13484225815238,LG,mid_line,1,0,0,1
0.425964105864667,0.158208715268342,0.225791096012709,0.526171589276274,1.08574360006052,1.1421715006122,LG,near_load,1,0,0,1
0.190020719969435,0.509360233245189,0.322607678041919,1.130516034534,0.823042588632199,0.631670479759396,LL,near_load,0,1,1,0
0.187988137400188,0.675108244163251,0.589889980330662,1.10415416456626,0.272557719259339,0.3269734824305,LLG,mid_line,0,1,1,1
0.16158751325053,0.205698649335728,0.677077843233288,1.1075309258668,1.12018164930968,0.238344345603356,LG,near_source,0,0,1,1
0.190161262935157,0.79763954076856,0.633837085919522,1.13132755614882,1.27023879892304,0.751908506176598,LL,near_source,0,1,1,0
0.19510952709915,0.811236793954449,0.16195203353642,1.10068055049456,0.142243279324616,1.13416179801012,LG,near_source,0,1,0,1
0.196537008619721,0.579177310417901,0.52196074635381,1.11209433219985,0.478969402558205,0.406963095014418,LLG,mid_line,0,1,1,1
0.227734675654682,0.388995532810092,0.1591129715122,1.14903360699348,0.568799238194954,1.07852978952205,LG,near_load,0,1,0,1
0.715364737665679,0.704598116707493,0.728297145701752,0.163350601205979,0.165973696390597,0.166166937409414,LLL,near_source,1,1,1,0
0.223865452009922,0.514392804888254,0.158172935658798,1.14059901355375,0.522210448231967,1.11232767293593,LG,mid_line,0,1,0,1
0.658334179128835,0.499949889391245,0.190246817220316,0.574324812300929,0.629412240538189,1.13072928740758,LL,mid_line,1,1,0,0
0.932993830902009,0.878877637497084,0.810520872976008,0.0797276375382911,0.354697779041891,0.407478631424867,LLLG,near_source,1,1,1,1
0.613571173159526,0.620201504301009,0.613007850087259,0.275394597463045,0.276302505267883,0.275874980122354,LLL,mid_line,1,1,1,0
0.672562830080955,0.16702780458701,0.213200416880147,0.502577548675444,1.11037572927382,1.12496405806771,LG,mid_line,1,0,0,1
0.472375666212347,0.19041268231622,0.623509666837043,0.659507850439001,1.13035955673009,0.589846379019439,LL,near_load,1,0,1,0
0.813738364030139,0.748176305071406,0.735751786948207,0.165050662096348,0.169142391270425,0.174716761908683,LLL,near_source,1,1,1,0
1.04078116551973,0.161341597654796,0.196279036939349,0.122478870114793,1.11697814420701,1.11291449014615,LG,near_source,1,0,0,1
0.636225239368488,0.481922221475903,0.190265088195989,0.574468100561493,0.629305116590269,1.13075989568048,LL,mid_line,1,1,0,0
0.591584056474008,0.434854556907169,0.190291576168182,0.58484143540674,0.663662113234271,1.1312326143379,LL,near_load,1,1,0,0
0.422999395478433,0.159127395925111,0.225419239354799,0.523678170574721,1.0891485250548,1.14219684385736,LG,near_load,1,0,0,1
0.709628433205442,0.617034437363805,0.190537823869652,0.417763246118512,0.484047178451212,1.10607389491568,LLG,mid_line,1,1,0,1
0.743577677843078,0.669276175734551,0.183295602090698,0.210263895071126,0.279507307220116,1.10228499606255,LLG,near_source,1,1,0,1
0.585718146617366,0.563830922997845,0.578118130790762,0.33838851178653,0.34087717683682,0.340498015526479,LLL,near_load,1,1,1,0
0.190447093166362,0.190465529133754,0.190528643721853,1.13110069583889,1.13099792371048,1.13114032759153,NOFAULT,mid_line,0,0,0,0
0.189997378201567,0.190288718422695,0.190116272490715,1.12947020634355,1.13009052589147,1.13136246035475,NOFAULT,near_load,0,0,0,0
0.189975995354449,0.189766147219812,0.189935670969995,1.14522971080219,1.13915632464982,1.13161877744782,NOFAULT,near_load,0,0,0,0
0.691453633733025,0.657190245855659,0.66419729926312,0.239633794738525,0.238942241425874,0.238445925185287,LLL,mid_line,1,1,1,0
0.819324946687611,0.657088286845304,0.190150052686584,0.612211288798034,0.549979428566129,1.13137944149929,LL,near_source,1,1,0,0
0.577902283334919,0.188216404605339,0.673411763976222,0.323859029926729,1.1050728207785,0.280289663012886,LLG,mid_line,1,0,1,1
0.220598291876242,0.490850441098338,0.160950567351015,1.13961806605324,0.461868503352136,1.09205129350687,LG,mid_line,0,1,0,1
0.549102740735292,0.190206750573452,0.714498094088764,0.575086130972469,1.13150998238066,0.594239048919454,LL,near_source,1,0,1,0
0.399227625567201,0.157691203235163,0.228069440224896,0.558749191137809,1.08677663130597,1.14712993913664,LG,near_load,1,0,0,1
0.751262548727437,0.691355302226219,0.662944521717825,0.24764791947563,0.509968989761409,0.556585312153579,LLL,mid_line,1,1,1,0
0.190568152954828,0.190590383282263,0.19063719605805,1.13046730146246,1.13073153541064,1.13102686566588,NOFAULT,mid_line,0,0,0,0
0.218398979021815,0.43697471395143,0.170632556372875,1.14664624297111,0.609905544865945,1.09689045957181,LG,mid_line,0,1,0,1
1.16709622431734,0.16539679522931,0.901082962289923,0.165130574818012,1.09736823106065,0.147271287795323,LLG,near_source,1,0,1,1
0.981313972231099,0.761773410487579,0.72643973137991,0.262929879396059,0.690559280254527,0.774423778508208,LLLG,mid_line,1,1,1,1
0.190277430440066,0.190271703595287,0.190310125045397,1.13068858208403,1.13118568841702,1.13170551012064,NOFAULT,near_load,0,0,0,0
0.621105713535708,0.620234429699295,0.620179800462296,0.339356190215573,0.339545050980758,0.339342142374535,LLLG,mid_line,1,1,1,1
0.424945605446453,0.200273967252642,0.535175821090803,0.501592490096045,1.1214340965364,0.517911181220932,LLG,near_load,1,0,1,1
0.190494135386336,0.190856528196739,0.190352958616588,1.12704325532888,1.13131126020882,1.13963014172468,NOFAULT,near_load,0,0,0,0
0.916809155797039,0.773504165321314,0.190159766462009,0.737634277885153,1.26265635335816,1.13136383223449,LL,near_source,1,1,0,0
0.823766440371878,0.722164274905296,0.18303521030355,0.219743947905128,0.274626633610936,1.10158020051454,LLG,near_source,1,1,0,1
0.190163065536863,0.594312989034357,0.439692395379175,1.13113219236187,0.902669022480883,1.12943202884558,LL,near_load,0,1,1,0
0.605552129326869,0.18816572616905,0.678191731407662,0.325072291023138,1.10540093817007,0.279958172199466,LLG,mid_line,1,0,1,1
0.19552456743105,0.595147316853693,0.481620668090288,1.10693698236514,0.408813323883447,0.503839940090616,LLG,near_load,0,1,1,1
0.190601710901967,0.19067085288575,0.190659150639885,1.13108359965843,1.13068911178126,1.13080352141122,NOFAULT,mid_line,0,0,0,0
0.160843644012947,0.21687637175869,0.499712574976521,1.09828120138081,1.13277608986632,0.419337420890815,LG,mid_line,0,0,1,1
0.198803212731046,0.547753684586313,0.430545339184637,1.10753498849675,0.542148180102875,0.631910692782053,LLG,near_load,0,1,1,1
0.189739936155664,0.661054366219513,0.471670263059396,1.13028759219511,0.900570529050717,0.4476188655631,LL,near_source,0,1,1,0
0.659953200238618,0.593152252403117,0.630555197825417,0.310071651341354,0.385342927909087,0.400814628303512,LLLG,near_load,1,1,1,1
0.189995905699515,0.190423639198406,0.189936432012305,1.12969652744981,1.1285492391256,1.13057177204536,NOFAULT,near_source,0,0,0,0
0.190157497890324,0.802830989261466,0.635340338072451,1.13131372274311,0.56715149519886,0.812473721349186,LL,near_source,0,1,1,0
0.178548456388696,0.750840764565536,0.701146638902057,1.10132163565229,0.194740373680894,0.201745641094057,LLG,near_source,0,1,1,1
0.613452003591982,0.160997119275373,0.214251278959362,0.359504014508104,1.10105643741124,1.13052621685564,LG,mid_line,1,0,0,1
0.699457016263462,0.669342984236634,0.655475413700473,0.238599328432216,0.239329392681863,0.240822095112145,LLL,mid_line,1,1,1,0
0.190535864717198,0.190495118872227,0.190470457103289,1.13083195704469,1.13048058976683,1.13111484362456,NOFAULT,mid_line,0,0,0,0
0.19038981271716,0.190210718772189,0.190349869664185,1.13070625470262,1.13019282176324,1.1308499034612,NOFAULT,near_source,0,0,0,0
0.189979512036416,0.190109587605657,0.190306584663017,1.12929959873659,1.12842333250139,1.13145867271678,NOFAULT,near_load,0,0,0,0
0.190506458535479,0.190508032775256,0.190527633824044,1.13083575016893,1.13097183425798,1.13083986509237,NOFAULT,mid_line,0,0,0,0
0.490614434167564,0.494036647345146,0.512198770126645,0.505207079679861,0.513941842016819,0.519958919743043,LLLG,near_load,1,1,1,1
0.827770644382221,0.769470743336539,0.782729450642256,0.120836207679111,0.136768377150208,0.130399415115921,LLLG,near_source,1,1,1,1
0.636958005540134,0.631967748918413,0.615454121757592,0.274724390487435,0.304675049091095,0.309827092441063,LLLG,mid_line,1,1,1,1
0.577427042156856,0.422973419499968,0.190148811560601,0.610567743310264,0.716634133185401,1.13111183208527,LL,near_load,1,1,0,0
0.842472868144785,0.833739670593014,0.849990117222757,0.147062663327931,0.556732862922061,0.69570578824808,LLLG,near_source,1,1,1,1
0.531890791798435,0.165888040471344,0.214645984304144,0.455430108035985,1.1007113210075,1.13621365462834,LG,mid_line,1,0,0,1
0.163853207816532,0.224776309332944,0.40426508801721,1.0889549181736,1.14483039215694,0.583336723472013,LG,near_load,0,0,1,1
0.190479429706072,0.1904277452912,0.190469656584655,1.13118974261947,1.13098751682342,1.13102062083592,NOFAULT,mid_line,0,0,0,0
0.190077308535695,0.719451605803041,0.538068579510423,1.12945108494564,0.759072311190577,0.443231932588272,LL,near_source,0,1,1,0
0.622469792467267,0.523494607100939,0.595003189467114,0.421896369766431,0.439713707827064,0.471925532600511,LLLG,near_load,1,1,1,1
0.892800601444027,0.65522318747985,0.70412384013099,0.343668315965335,0.856424140517449,0.931049887215831,LLL,near_load,1,1,1,0
1.15127952845323,0.890313889600387,0.168703700772372,0.106706404695842,0.146352737333499,1.11297545262222,LLG,near_source,1,1,0,1
0.817562261505326,0.837663777669655,0.818868714668216,0.120551867474687,0.398564658440566,0.506220947111762,LLLG,near_source,1,1,1,1
